id,promoType,price,hasVideo,agentNames,brandName,addressStreet,addressSuburb,addressState,addressPostcode,addressLat,addressLng,num_bath,type,formatted,isRural,landSize,Retirement
17192835,premiumplus,$800 weekly,False,"Ysabella Dimitrakopoulos, Harrison Lay",BigginScott Richmond,295A Burnley St,RICHMOND,VIC,3121,-37.823578,145.00786,1.0,House,House,False,0.0,False
17192961,premiumplus,$770 weekly,False,"Preet Sandhu, Peggy Katsakis",BigginScott Richmond,73 Mary Street,RICHMOND,VIC,3121,-37.821793,145.00203,1.0,House,House,False,0.0,False
17192986,premiumplus,$480 weekly,False,"Liam Mulligan, Peggy Katsakis",BigginScott Richmond,410/8 Garfield Street,RICHMOND,VIC,3121,-37.811832,144.9927,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17193091,premiumplus,$695,False,Shelter Real Estate,Shelter Real Estate,103/6 Kent Street,RICHMOND,VIC,3121,-37.814724,145.00046,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17193144,premiumplus,$850.00,False,Cameron  Gibson,Buxton Stonnington,34B Donald Street,PRAHRAN,VIC,3181,-37.848255,144.98682,1.0,Townhouse,Townhouse,False,0.0,False
17193447,premiumplus,$525 Per Week,False,"Tom Koller, Mel Dalzell",Biggin & Scott Stonnington,14/27 Wallace Avenue,TOORAK,VIC,3142,-37.838688,145.0074,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
13015464,standardpp,$535 Per Week,False,DIANA JURISIC,Ray White CRE,32/18 Queen Street,MELBOURNE,VIC,3000,-37.818317,144.96245,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15329939,standardpp,$500.00 per week,False,William Saritschniy,HEDLEY REAL ESTATE,205/30 Burnley Street,RICHMOND,VIC,3121,-37.81265,145.00935,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15775506,standardpp,$500,False,David Passaro,Gotham Property,T501/348 St Kilda Road,MELBOURNE,VIC,3004,-37.831066,144.97095,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17049720,standardpp,$450,False,Manuel Flores,Gotham Property,312/408 Lonsdale Street,MELBOURNE,VIC,3000,-37.8126,144.9604,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17051493,standardpp,"$1,895.00",False,"Kate Humphreys, Renee Hewstone, Emily Jago",Marshall White Stonnington,3/64 Irving Road,TOORAK,VIC,3142,-37.84306,145.01982,2.0,House,House,False,0.0,False
17061551,standardpp,$650 weekly,False,"Preet Sandhu, Peggy Katsakis",BigginScott Richmond,30 Bell Street,RICHMOND,VIC,3121,-37.82512,145.00174,1.0,House,House,False,0.0,False
17071315,standardpp,$875 weekly,False,Tess Macdonald,Bekdon Richards,9/4 Little Buckingham St,RICHMOND,VIC,3121,-37.81427,145.00105,3.0,Townhouse,Townhouse,False,0.0,False
17071667,standardpp,$520 Per Week,False,Frazer Downes,Hodges South Melbourne,306/470 St Kilda Road,MELBOURNE,VIC,3004,-37.841274,144.97687,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17073291,standardpp,$990.00,False,Meggan Eade,Abercrombys ,5/44 Lansell Rd,TOORAK,VIC,3142,-37.834534,145.01901,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17080530,standardpp,$440.00,False,Thea Toogood, Jellis Craig & Company Pty Ltd,1/14 May Road,TOORAK,VIC,3142,-37.8475,145.00415,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17080774,standardpp,$725 Per Week,True,Frazer Downes,Hodges South Melbourne,304/270 High Street,PRAHRAN,VIC,3181,-37.8525,144.99689,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17083135,standardpp,"$1,400 pw",False,Daniel Hamilton,McGrath,602/454 St Kilda Road,MELBOURNE,VIC,3004,-37.839455,144.97618,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17083394,standardpp,$490.00,False,Thea Toogood, Jellis Craig & Company Pty Ltd,3/14 May Road,TOORAK,VIC,3142,-37.8475,145.00415,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17107654,standardpp,$750.00,False,William Saritschniy,HEDLEY REAL ESTATE,15 Packington Pl,PRAHRAN,VIC,3181,-37.855656,145.00516,1.0,House,House,False,0.0,False
17110394,standardpp,$700 Per Week,False,Frazer Downes,Hodges South Melbourne,18/58 Queens Road,MELBOURNE,VIC,3004,-37.84839,144.9779,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15369604,elite,$780 per week,False,Gordana Velevski,Hallmarc Asset Management,1304/14 Queens Road,MELBOURNE,VIC,3004,-37.83906,144.97441,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17168620,elite,$975 per week,False,buymyplace .,buymyplace,33 Aberdeen Road,PRAHRAN,VIC,3181,-37.852444,145.0041,1.0,House,House,False,0.0,False
17168928,elite,$500,False,"Annabelle Munt, Tali Leckie",MRE,409/15 Clifton Street,PRAHRAN,VIC,3181,-37.851868,144.99477,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17168962,elite,"$1,000.00",True,Courtney Dix,Jellis Craig Richmond & Surrounds,28 Cotter Street,RICHMOND,VIC,3121,-37.830814,144.99937,1.0,House,House,False,0.0,False
17169041,elite,$600.00,False,"Yiotis Christodoulou, Kristen O'Connell",Jellis Craig Richmond & Surrounds,205/366 Church St,RICHMOND,VIC,3121,-37.822937,144.99823,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17169214,elite,$650.00,True,Mike Yuan,MICM Real Estate,171/28 Little Lonsdale Street,MELBOURNE,VIC,3000,-37.808582,144.97063,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17170274,elite,$450/week,False,"Leasing Team, Avant Leasing",First National Avant - Box Hill,202/408 Lonsdale Street,MELBOURNE,VIC,3000,-37.8126,144.9604,1.0,Studio,Studio,False,0.0,False
17170384,elite,$730 per week,False,"Hendy Nora, Wisno Dharma",Core Realty Pty Ltd,120/555 St Kilda Road,MELBOURNE,VIC,3004,-37.847054,144.98068,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17171313,elite,$530 Per Week,False,"Gary Han, Marco Liao",ELITE REAL ESTATE (ON ELIZABETH STREET),3708/500 Elizabeth Street,MELBOURNE,VIC,3000,-37.807137,144.96037,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
12040015,standardpp,NOW LET,False,,Waverley Real Estate,8 Union Street,WINDSOR,VIC,3181,-37.85383,144.98436,1.0,House,House,False,0.0,False
14115162,standardpp,$420 per week,False,William Saritschniy,HEDLEY REAL ESTATE,11/164 Lennox Street,RICHMOND,VIC,3121,-37.817528,144.99452,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15940745,standardpp,Fine Furnished Residences @ Westprecinct,False,Westprecinct Melbourne,Westprecinct,,TOORAK,VIC,3142,-37.84324,145.01903,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16142465,standardpp,"Furnished, all inclusive modern studios from $749",False,"Rebecca Zukowski, Jamie Page, Scape bookings",Scape Australia,236 La Trobe Street,MELBOURNE,VIC,3000,-37.809826,144.96242,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16166688,standardpp,$970,True,"Georgia  Tasiopoulos, Zara Prior",Home apartments,716/246 Church St,RICHMOND,VIC,3121,-37.818134,144.9991,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16333878,standardpp,$525,False,Natalie Subotsch,Gotham Property,394 Collins Street,MELBOURNE,VIC,3000,-37.81668,144.96104,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16807234,standardpp,"$3,800 weekly",False,Tess Macdonald,Bekdon Richards,39 Canterbury St,RICHMOND,VIC,3121,-37.824387,145.00677,4.0,House,House,False,0.0,False
16910261,standardpp,$600 per week,False,Kok Tai Yap,Brand C Real Estate,1004/81 Abeckett Street,MELBOURNE,VIC,3000,-37.809254,144.96118,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16984185,standardpp,$960,True,"Georgia  Tasiopoulos, Zara Prior",Home apartments,616/246 Church St,RICHMOND,VIC,3121,-37.816837,144.9988,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16991448,standardpp,$650 weekly,False,"Preet Sandhu, Mike Richardson",BigginScott Richmond,45 Baker Street,RICHMOND,VIC,3121,-37.811684,145.00255,1.0,House,House,False,0.0,False
8638478,elite,$400 per week,True,Ben Fu,Student Housing Australia,710/42 Porter Street,PRAHRAN,VIC,3181,-37.848507,144.99033,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
10026864,elite,$750.00 per week,False,Danny Campos,LITTLE Real Estate Victoria,2611/120 A'beckett Street,MELBOURNE,VIC,3000,-37.809307,144.95973,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17165005,elite,$1200 PER WEEK,False,Travis Whelan,Harcourts Rata & Co,6 Peel Street,WINDSOR,VIC,3181,-37.854996,144.98409,2.0,Townhouse,Townhouse,False,0.0,False
17165366,elite,$900 per week,False,"Asa Salimi, Marly  Mora",BRADY residential,2405/25-33 Wills Street,MELBOURNE,VIC,3000,-37.810776,144.95692,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17166772,elite,$875 P/W,True,F.R. Chee,CT Real Estate,3/K8 High Street,WINDSOR,VIC,3181,-37.85072,144.98352,1.0,Townhouse,Townhouse,False,0.0,False
17166862,elite,$450.00,True,Aryanaz Moradi,MICM Real Estate,202/181 ABeckett Street,MELBOURNE,VIC,3000,-37.810158,144.95819,1.0,Studio,Studio,False,0.0,False
17167598,elite,$475,False,"Thembie  Sikwila, Bronte Carfino",MRE,1304/568 St Kilda Road,MELBOURNE,VIC,3004,-37.847107,144.97884,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17167767,elite,TOP OF ROSE LANE - $525PW,False,Emma Smith,Ray White Southbank & Port Phillip,5201/33 Rose Lane,MELBOURNE,VIC,3000,-37.815,144.95387,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17167919,elite,$560,True,"Annabelle Munt, Tali Leckie",MRE,104/47 Murphy Street,RICHMOND,VIC,3121,-37.81761,145.00838,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17188213,premiumplus,$400 Per Week,False,"Tom Koller, Mel Dalzell",Biggin & Scott Stonnington,17/25 Williams Road,PRAHRAN,VIC,3181,-37.856354,145.00163,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17188231,premiumplus,$490 Per Week,False,"Tom Koller, Mel Dalzell",Biggin & Scott Stonnington,24/9 The Avenue,WINDSOR,VIC,3181,-37.85684,144.99731,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17188280,premiumplus,$925.00,False,"Renee Hewstone, Emily Jago",Marshall White Stonnington,20/24 Springfield Avenue,TOORAK,VIC,3142,-37.845062,145.01189,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17188291,premiumplus,"$1,200.00",False,Kelly Nicholas,RT Edgar Boroondara,7 Park Street,RICHMOND,VIC,3121,-37.823513,145.01321,2.0,Townhouse,Townhouse,False,0.0,False
17188367,premiumplus,$600.00,False,"Danielle Crumblehulme, Samantha Antoniou",Marshall White Stonnington,6/52 Grange Road,TOORAK,VIC,3142,-37.835056,145.01204,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17188838,premiumplus,$620 per week,False,Leasing Team,Besser & Co. Estate Agents,305/136 Burnley Street,RICHMOND,VIC,3121,-37.81743,145.0084,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17189140,premiumplus,$650 weekly,False,"Ysabella Dimitrakopoulos, Alanna Maunder",BigginScott Richmond,201/14 David Street,RICHMOND,VIC,3121,-37.81544,145.01114,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17189489,premiumplus,$390 Per Week,False,Frazer Downes,Hodges South Melbourne,2008/288 Spencer Street,MELBOURNE,VIC,3000,-37.813828,144.95203,1.0,Studio,Studio,False,0.0,False
17189582,premiumplus,$675 per week,False,Kosta Karas,MPC Moss Property Consultants,403/20 Burnley Street,RICHMOND,VIC,3121,-37.81265,145.00935,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17189643,premiumplus,$880 Per Week,False,Frazer Downes,Hodges South Melbourne,2/73 River Street,RICHMOND,VIC,3121,-37.818935,145.01315,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17189794,premiumplus,$440.00,False,Cameron  Gibson,Buxton Stonnington,12/6 Karbarook Avenue,PRAHRAN,VIC,3181,-37.85917,145.00987,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17190444,premiumplus,$550 weekly,False,"Harry Whitford, Denis Allen",BigginScott Richmond,2/18 Kelso Street,RICHMOND,VIC,3121,-37.828236,144.98972,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
8597186,elite,$320 per week,False,Ben Fu,Student Housing Australia,107/1-5 Donald Street,PRAHRAN,VIC,3181,-37.85038,144.98601,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
14084554,elite,$600 pw Furnished,False,RentBetter Team,RentBetter,213/16 porter st,PRAHRAN,VIC,3181,-37.85033,144.99008,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17200940,elite,$600.00,True,William Chin,MICM Real Estate,416/360 St Kilda Road,MELBOURNE,VIC,3004,-37.831825,144.97107,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17201040,elite,$600,False,"Annabelle Munt, Bronte Carfino",MRE,521/1 Dyer Street,RICHMOND,VIC,3121,-37.816547,145.0036,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17201102,elite,$1300 per week,False,Kim Davey,Melbourne Boutique Property,2703/368 St Kilda Road,MELBOURNE,VIC,3004,-37.831825,144.97107,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17201495,elite,$600,False,Brenton van Gameren,Harrington Earl Estate Agents,503/18 Tanner Street,RICHMOND,VIC,3121,-37.823196,144.99065,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17201604,elite,"$1,300.00",False,"Yiotis Christodoulou, Kristen O'Connell",Jellis Craig Richmond & Surrounds,5 Stewart Place,RICHMOND,VIC,3121,-37.823277,144.98976,2.0,Townhouse,Townhouse,False,0.0,False
17201696,elite,$595.00 per week,False,Kim Menzies,Cayzer Real Estate Albert Park,13/22-24 Clifton Street,RICHMOND,VIC,3121,-37.823032,144.99585,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17202215,elite,$850,False,Ding Qi,D - Australia Real Estate,704/20 Queens Road,MELBOURNE,VIC,3004,-37.840637,144.97517,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17203034,elite,$650 weekly,False,Steven Wang,Areal Property - Box Hill,1210/81 A'beckett Street,MELBOURNE,VIC,3000,-37.809254,144.96118,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17203270,elite,$600,False,"Millie Bowles, Annabelle Munt",MRE,205/366 Church Street,RICHMOND,VIC,3121,-37.822937,144.99823,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16139682,elite,$480,False,Ray White Rental Centre,Ray White Ferntree Gully,109/K6 High Street,WINDSOR,VIC,3181,-37.850674,144.9831,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17072652,elite,$795.00 per week,False,Gordana Velevski,Hallmarc Asset Management,1303/14 Queens Road,MELBOURNE,VIC,3004,-37.83906,144.97441,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17161957,elite,$675 weekly,False,Jason Low,AREAL PROPERTY MELBOURNE,308/10 Porter Street,PRAHRAN,VIC,3181,-37.85055,144.99007,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17162434,elite,$750.00,False,William Chin,MICM Real Estate,53/416 St Kilda Road,MELBOURNE,VIC,3004,-37.83551,144.97461,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17162587,elite,$700 per week,True,"Hendy Nora, Wisno Dharma",Core Realty Pty Ltd,710/555 St Kilda Road,MELBOURNE,VIC,3004,-37.847054,144.98068,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17162735,elite,$800.00,False,"Angeline Zhang, Yoyo Xu",CHN Real Estate Group,1005/605 St Kilda Road,MELBOURNE,VIC,3004,-37.85092,144.98143,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17163544,elite,$750 per week,False,"Finn Walker, Sam Landale",Belle Property South Yarra,408/501 Little Collins Street,MELBOURNE,VIC,3000,-37.816895,144.95807,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17163553,elite,$680.00,False,"Yiotis Christodoulou, Kristen O'Connell",Jellis Craig Richmond & Surrounds,70/73 River Street,RICHMOND,VIC,3121,-37.818935,145.01315,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17164118,elite,$450 per week,False,Amanda Liu,Twig Real Estate,3415/350 William Street,MELBOURNE,VIC,3000,-37.811264,144.95662,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17164806,elite,$620.00,False,Aryanaz Moradi,MICM Real Estate,1213/560 Lonsdale Street,MELBOURNE,VIC,3000,-37.813957,144.95566,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17164875,elite,$470.00,True,Aryanaz Moradi,MICM Real Estate,2711/181 ABeckett Street,MELBOURNE,VIC,3000,-37.810158,144.95819,1.0,Studio,Studio,False,0.0,False
15584500,standardpp,$520 per week,False,Kirk Stafford,Wilson Glen Eira PTY LTD,14/28 Arnold Street,SOUTH YARRA,VIC,3141,-37.835754,144.97672,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16344290,standardpp,$390 pw,False,Daniel Hamilton,McGrath,7/259 Domain Road,SOUTH YARRA,VIC,3141,-37.83496,144.98772,1.0,Studio,Studio,False,0.0,False
16508036,standardpp,$400 Furnished pw,False,Daniel Hamilton,McGrath,27/63 Alexandra Avenue,SOUTH YARRA,VIC,3141,-37.832245,144.98921,1.0,Studio,Studio,False,0.0,False
17098381,standardpp,$660 Per Week,False,Darren McMullin,Kay & Burton Stonnington,14/61 Darling Street,SOUTH YARRA,VIC,3141,-37.834145,144.99104,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17131631,standardpp,$360 pw Furnished,False,"Daniel Hamilton, Bridgid Nolan",McGrath,23/631 Punt Road,SOUTH YARRA,VIC,3141,-37.839996,144.98596,1.0,Studio,Studio,False,0.0,False
17131646,standardpp,$435 pw,False,Daniel Hamilton,McGrath,11/23 Tivoli Road,SOUTH YARRA,VIC,3141,-37.838524,144.99818,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17131744,standardpp,$560 per week,False,Ismaeel Hussain,Samma Real Estate,1002/2 Claremont Street,SOUTH YARRA,VIC,3141,-37.83859,144.99382,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17134991,standardpp,$650.00,False,Thea Toogood, Jellis Craig & Company Pty Ltd,601/42 Wilson Street,SOUTH YARRA,VIC,3141,-37.844078,144.997,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17135527,standardpp,$650 pw,False,Abir Ayadi,Dingle Partners,205/35 Wilson Street,SOUTH YARRA,VIC,3141,-37.84373,144.99712,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17136604,standardpp,$725 pw Furnished,False,"Daniel Hamilton, Bridgid Nolan",McGrath,103/57 Toorak Road,SOUTH YARRA,VIC,3141,-37.83841,144.98856,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17141092,standardpp,$370 weekly,False,"Harry Whitford, Lucy Parmenter",BigginScott Richmond,12/23 Tivoli Road,SOUTH YARRA,VIC,3141,-37.838524,144.99818,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17146393,standardpp,$500 weekly,False,"Tess Macdonald, Vanessa Dell'Arciprete",Bekdon Richards,10/81 Alexandra Ave,SOUTH YARRA,VIC,3141,-37.83363,144.99092,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17149654,standardpp,$470 pw,False,Sara Sis,Dingle Partners,805/45 Claremont Street,SOUTH YARRA,VIC,3141,-37.836468,144.99379,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17152087,standardpp,$350 pw,False,Shermta Flomo,Woodards South Yarra,11/37 Hope Street,SOUTH YARRA,VIC,3141,-37.83632,144.97905,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17152670,standardpp,"$1,395.00",False,"Kate Humphreys, Renee Hewstone",Marshall White Stonnington,53 Leopold Street,SOUTH YARRA,VIC,3141,-37.8365,144.98267,2.0,House,House,False,0.0,False
17168682,standardpp,$390.00,False,Jordana Tagell,Woodards,8/52 Caroline Street,SOUTH YARRA,VIC,3141,-37.83776,144.98836,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17179738,standardpp,$920.00,False,Courtney Dix, Jellis Craig Stonnington,1/11 Rockley Rd,SOUTH YARRA,VIC,3141,-37.83816,144.99956,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17182880,standardpp,$750.00,True,Courtney Dix, Jellis Craig Stonnington,5/6 Rockley Road,SOUTH YARRA,VIC,3141,-37.838696,144.99988,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17184108,standardpp,$490.00,False,"Yiotis Christodoulou, Kristen O'Connell", Jellis Craig Stonnington,106/33 Claremont Street,SOUTH YARRA,VIC,3141,-37.836918,144.99384,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17191547,standardpp,$1100 per week,False,Lydia Hurst,Belle Property Armadale,78 Albion Street,SOUTH YARRA,VIC,3141,-37.843536,144.98898,2.0,House,House,False,0.0,False
15483048,premiumplus,$520 per week,False,Wimpie Santoso,Melbourne Residential Real Estate,715/39 Lonsdale St,MELBOURNE,VIC,3000,-37.809906,144.9711,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17189489,premiumplus,$390 Per Week,False,Frazer Downes,Hodges South Melbourne,2008/288 Spencer Street,MELBOURNE,VIC,3000,-37.813828,144.95203,1.0,Studio,Studio,False,0.0,False
17191385,premiumplus,$470 pw,False,Trish Ha,Dingle Partners,2004/618 Lonsdale Street,MELBOURNE,VIC,3000,-37.814415,144.9539,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17203631,premiumplus,$525 per week,False,"Mikaele Horsnell, Jim Georgiou",Harcourts Melbourne City,808/422 Collins Street,MELBOURNE,VIC,3000,-37.817097,144.96014,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15719485,elite,$720/week Unfurnished,True,Frank Du,CAN Estate Agents Pty Ltd,4809/33 Rose Lane,MELBOURNE,VIC,3000,-37.815,144.95387,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
