id,promoType,price,hasVideo,agentNames,brandName,addressStreet,addressSuburb,addressState,addressPostcode,addressLat,addressLng,num_bath,type,formatted,isRural,landSize,Retirement,min_distance_to_university,min_distance_to_shopping_mall,min_distance_to_secondary_school,min_distance_to_primary_school,min_distance_to_park
17160204,premiumplus,750,FALSE,"Abir Ayadi, Sara Sis",Dingle Partners,28/15 River Boulevard,RICHMOND,VIC,3121,-37.812763,145.01332,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.62,3.26,1.59,0.90,0.36
17161550,premiumplus,600,FALSE,Leasing Team,Besser & Co. Estate Agents,403/136 Burnley Street,RICHMOND,VIC,3121,-37.81743,145.0084,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.88,4.29,0.66,0.19,0.76
17161732,premiumplus,690,FALSE,Leasing Team,Besser & Co. Estate Agents,14/411 Toorak Road,TOORAK,VIC,3142,-37.840508,145.00557,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.24,3.83,1.32,0.46,0.67
17161928,premiumplus,650,FALSE,"Jonathan Boon, Evelyne Surja",Kay & Burton Stonnington,6/601 Toorak Road,TOORAK,VIC,3142,-37.842083,145.01884,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,6.06,2.65,1.2,1.13,1.25
17162588,premiumplus,650,FALSE,"Preet Sandhu, Rachel Van Kuyl",BigginScott Richmond,57 Baker St,RICHMOND,VIC,3121,-37.811764,145.00325,1,House,House,FALSE,0,FALSE,4.77,4.15,0.82,0.72,1.16
17163258,premiumplus,550,FALSE,"Liam Mulligan, Lucy Parmenter",BigginScott Richmond,472A Victoria St,RICHMOND,VIC,3121,-37.811344,145.00722,1,House,House,FALSE,0,FALSE,5.02,3.69,0.98,0.52,0.79
17163300,premiumplus,795,FALSE,Fiona Stanway,Kingsford Property,701/8 Garfield Street,RICHMOND,VIC,3121,-37.811832,144.9927,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,3.96,5.17,1.03,0.43,0.57
17166760,premiumplus,725,FALSE,Angus Brayshaw,Richardson & Wrench Projects Victoria,210/35 Camberwell Road,HAWTHORN EAST,VIC,3123,-37.825584,145.05031,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,6.68,2.96,0.9,0.80,0.69
17168847,premiumplus,720,FALSE,Leo Zuo, Jellis Craig & Company Pty Ltd,61 Lingwell Road,HAWTHORN EAST,VIC,3123,-37.821663,145.05371,1,House,House,FALSE,0,FALSE,7.26,4.13,1.39,0.61,0.78
17169558,premiumplus,480,FALSE,Lauren Jackson,Belle Property Glen Iris,3/12 Stawell Street,KEW,VIC,3101,-37.80492,145.02742,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.86,1.36,1.44,1.01,0.31
17170119,premiumplus,695,FALSE,"Ysabella Dimitrakopoulos, Alanna Maunder",BigginScott Richmond,607/10 Burnley Street,RICHMOND,VIC,3121,-37.81265,145.00935,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.35,3.61,1.15,0.46,0.71
17170527,premiumplus,675,FALSE,Thea Toogood, Jellis Craig & Company Pty Ltd,UG7/55 Camberwell Road,HAWTHORN EAST,VIC,3123,-37.829693,145.05482,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,6.3,2.84,1.51,0.44,0.37
17170746,premiumplus,475,FALSE,Thea Toogood, Jellis Craig & Company Pty Ltd,201/2a Montrose Place,HAWTHORN EAST,VIC,3123,-37.822857,145.04582,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.6,3.23,0.53,0.83,0.24
16005553,standardpp,670,FALSE,Chris Bai,Motion Property,303/757 Toorak Road,HAWTHORN EAST,VIC,3123,-37.844944,145.04237,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.02,0.56,0.6,0.93,0.38
16147673,standardpp,850,TRUE,"Georgia  Tasiopoulos, Zara Prior",Home apartments,105/42 Cameron Street,RICHMOND,VIC,3121,-37.816837,144.9988,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.16,5.03,0.17,0.86,0.41
16848049,standardpp,850,TRUE,Georgia  Tasiopoulos,Home apartments,702/261 Bridge Rd,RICHMOND,VIC,3121,-37.816837,144.9988,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.16,5.03,0.17,0.86,0.41
17119529,standardpp,340,FALSE,Shermta Flomo,Woodards South Yarra,6/145 Canterbury Road,TOORAK,VIC,3142,-37.842083,145.01021,1,Studio,Studio,FALSE,0,FALSE,6.87,3.46,1.88,0.50,1.18
17120320,standardpp,1850,FALSE,"Jonathan Boon, Evelyne Surja",Kay & Burton Stonnington,660 Orrong Road,TOORAK,VIC,3142,-37.84682,145.01315,2,House,House,FALSE,0,FALSE,5.82,3.82,2.21,0.46,0.25
17122712,standardpp,600,FALSE,Frazer Downes,Hodges South Melbourne,26/73 River Street,RICHMOND,VIC,3121,-37.818947,145.01315,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,6.38,3.66,0.57,0.68,0.46
17125389,standardpp,695,FALSE,Cameron  Gibson,Buxton Stonnington,14 Mell Street,TOORAK,VIC,3142,-37.846813,145.00642,1,House,House,FALSE,0,FALSE,6.45,4.47,1.96,1.00,1.09
17126862,standardpp,500,FALSE,Nathan Roberts,Marshall White Boroondara,1/26 Auburn Grove,HAWTHORN EAST,VIC,3123,-37.825756,145.04759,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.1,2.74,0.8,1.05,0.73
17135516,standardpp,1700,FALSE,Angie Vakrinos,Home AU Real Estate,506/28 Tanner Street,RICHMOND,VIC,3121,-37.82323,144.99176,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.12,5.3,0.77,0.83,0.90
17136115,standardpp,425,FALSE,Thea Toogood, Jellis Craig & Company Pty Ltd,2/111 Victoria Road,HAWTHORN EAST,VIC,3123,-37.82274,145.05328,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,6.91,3.77,1.04,0.76,0.82
17143905,standardpp,825,FALSE,"Harry Whitford, Stephanie Cosgrave",BigginScott Richmond,L1/Rear 42 Bridge Road,RICHMOND,VIC,3121,-37.818336,144.99127,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,4.73,4.87,0.86,0.18,0.48
17146351,standardpp,750,FALSE,"Ysabella Dimitrakopoulos, Mike Richardson",BigginScott Richmond,4/11 River St,RICHMOND,VIC,3121,-37.815105,145.0136,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,6.3,4.08,1,0.68,0.03
17147154,standardpp,695,FALSE,Leo Zuo, Jellis Craig & Company Pty Ltd,5/287 Barkers Road,KEW,VIC,3101,-37.815002,145.04337,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,8.29,3.3,0.52,0.79,0.24
8441851,elite,360,FALSE,Sugi Cahyadi,Student Housing Australia,314B/71 Riversdale Road,HAWTHORN,VIC,3122,-37.82835,145.03235,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.69,3.38,0.81,0.42,0.56
8473867,elite,305,FALSE,Sugi Cahyadi,Student Housing Australia,605/1 Queens Avenue,HAWTHORN,VIC,3122,-37.8227,145.04298,1,Studio,Studio,FALSE,0,FALSE,7.78,3.42,0.25,0.97,0.21
8678374,elite,330,FALSE,Sugi Cahyadi,Student Housing Australia,115B/71 Riversdale Road,HAWTHORN,VIC,3122,-37.82835,145.03235,1,Studio,Studio,FALSE,0,FALSE,7.69,3.38,0.81,0.42,0.56
8717685,elite,330,FALSE,Sugi Cahyadi,Student Housing Australia,211A/71 Riversdale Road,HAWTHORN,VIC,3122,-37.82835,145.03235,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.69,3.38,0.81,0.42,0.56
10954194,elite,315,TRUE,Sugi Cahyadi,Student Housing Australia,315/1 Queens Avenue,HAWTHORN,VIC,3122,-37.8227,145.04298,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.78,3.42,0.25,0.97,0.21
11649044,elite,610,FALSE,Frank Du,CAN Estate Agents Pty Ltd,303/25 Lynch Street,HAWTHORN,VIC,3122,-37.82161,145.0343,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,8.33,3.71,0.41,0.45,0.21
14845640,elite,400,FALSE,Christie Visser,Longview Real Estate,6/589-591 Glenferrie Road,HAWTHORN,VIC,3122,-37.824627,145.0347,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.98,3.67,0.45,0.16,0.21
15971743,elite,625,FALSE,Emma Smith,Ray White Southbank & Port Phillip,214/17 Lynch Street,HAWTHORN,VIC,3122,-37.821556,145.03384,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,8.29,3.75,0.45,0.49,0.25
17134277,elite,450,FALSE,Michelle Coulter,Belle Property Balwyn,1/27 Hill Street,HAWTHORN,VIC,3122,-37.8181,145.02066,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.16,3.12,0.97,0.50,0.63
17152632,elite,460,FALSE,"Rebecca Dean, Eliza Bonnett",Nelson Alexander Kew,6/180 Riversdale Road,HAWTHORN,VIC,3122,-37.82975,145.04128,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,6.95,2.59,0.88,0.88,0.35
17159486,elite,550,FALSE,"Rentals Noel Jones Doncaster, Michelle D'Assisi, Tania Pitt",Noel Jones Doncaster,8/66 Auburn Road,HAWTHORN,VIC,3122,-37.82038,145.04524,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,58,FALSE,7.8,3.44,0.73,0.50,0.14
17169828,elite,695,FALSE,"Chris Sacco, Eliza Bonnett",Nelson Alexander Kew,203/577 Glenferrie Road,HAWTHORN,VIC,3122,-37.825775,145.03448,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.85,3.54,0.58,0.08,0.33
17171390,elite,600,FALSE,"Annabelle Munt, Tali Leckie",MRE,2/174 Riversdale Road,HAWTHORN,VIC,3122,-37.829853,145.04105,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,6.97,2.6,0.86,0.86,0.33
17171953,elite,725,FALSE,Adam Harrison,Belle Property Balwyn,33/1 Domville Avenue,HAWTHORN,VIC,3122,-37.82126,145.02238,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.21,3.67,1.03,0.40,0.29
17182394,elite,650,FALSE,"Annabelle Munt, Bronte Carfino",MRE,306/121 Power Street,HAWTHORN,VIC,3122,-37.821735,145.02655,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.73,3.06,1.03,0.77,0.27
17185476,elite,895,FALSE,Thea Toogood,Jellis Craig Balwyn,70 Melville Street,HAWTHORN,VIC,3122,-37.81579,145.02477,2,House,House,FALSE,0,FALSE,6.83,2.77,0.79,1.07,0.57
17186612,elite,600,FALSE,Brett Thomas,Belle Property Balwyn,510/377 Burwood Road,HAWTHORN,VIC,3122,-37.8226,145.03677,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,8.34,3.78,0.1,0.39,0.15
17171189,premiumplus,700,FALSE,"Tess Macdonald, Vanessa Dell'Arciprete",Bekdon Richards,6/14 Johnson St,RICHMOND,VIC,3121,-37.811607,145.00453,1,Townhouse,Townhouse,FALSE,0,FALSE,4.93,3.99,1.06,0.82,1.09
17172125,premiumplus,670,FALSE,Darren McMullin,Kay & Burton Stonnington,12/641 Malvern Road,TOORAK,VIC,3142,-37.84859,145.00832,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.89,3.91,2.02,0.72,0.53
17174203,premiumplus,850,FALSE,"Preet Sandhu, Stephanie Cosgrave",BigginScott Richmond,72 Lennox Street,RICHMOND,VIC,3121,-37.813652,144.99521,1,House,House,FALSE,0,FALSE,4.33,5.1,0.81,0.03,0.87
17174436,premiumplus,700,FALSE,"Preet Sandhu, Stephanie Cosgrave",BigginScott Richmond,13/2a Brougham Street,RICHMOND,VIC,3121,-37.821854,144.99962,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.55,5.17,0.63,1.12,0.44
17175682,premiumplus,850,FALSE,Glenda Martin,Fletchers Canterbury,6 Crimea Street,BURNLEY,VIC,3121,-37.82952,145.0096,1,House,House,FALSE,0,FALSE,7.37,4.47,1.49,0.31,0.35
17176088,premiumplus,660,FALSE,Michelle De Luca,HEDLEY REAL ESTATE,405/18 Coppin Street,RICHMOND,VIC,3121,-37.816547,145.0036,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.35,4.79,0.12,0.56,0.71
17176242,premiumplus,740,FALSE,Peggy Katsakis,BigginScott Richmond,29 Dover Street,RICHMOND,VIC,3121,-37.82629,144.99226,1,House,House,FALSE,0,FALSE,5.41,6,1.13,1.16,1.35
17178783,premiumplus,460,FALSE,Chris Bai,Motion Property,2/84 Campbell Road,HAWTHORN EAST,VIC,3123,-37.833862,145.05502,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.42,2.27,1.57,0.44,0.56
17179326,premiumplus,650,FALSE,Nathan Roberts,Marshall White Boroondara,804/32 Lilydale Grove,HAWTHORN EAST,VIC,3123,-37.823162,145.04764,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.79,3.43,0.72,0.57,0.46
17180475,premiumplus,950,FALSE,"Alicia Cannizzaro, Jellis Craig Inner North",Jellis Craig Fitzroy,7 Majella Court,KEW,VIC,3101,-37.806004,145.05684,1,House,House,FALSE,0,FALSE,9.21,2.4,0.9,1.49,1.11
17180743,premiumplus,800,FALSE,"Preet Sandhu, Emma Morison",BigginScott Richmond,109 Lord St,RICHMOND,VIC,3121,-37.823647,145.00458,1,House,House,FALSE,0,FALSE,6.38,4.73,0.9,1.11,0.40
13332652,standardpp,590,FALSE,Michelle Chiu,LITTLE Real Estate Victoria,102/248 Riversdale Road,HAWTHORN EAST,VIC,3123,-37.830147,145.04475,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,6.64,2.28,1.14,1.19,0.66
15448966,standardpp,650,FALSE,Dior Collins,Meadows Property Group,1/8 Hull Street,RICHMOND,VIC,3121,-37.817333,144.99646,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5,5.13,0.45,0.72,0.34
17089872,standardpp,650,FALSE,Deborah Moussa,Woodards Oakleigh,605/12 Albert Street,HAWTHORN EAST,VIC,3123,-37.823456,145.04839,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.08,3.6,0.89,0.48,0.37
17148346,standardpp,650,FALSE,Stephanie Allen,Dingle Partners,18 Wiltshire Drive,KEW,VIC,3101,-37.794136,145.02382,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.2,1.18,3.39,2.41,1.07
17148797,standardpp,675,FALSE,Kosta Karas,MPC Moss Property Consultants,303/27 Dickmann Street,RICHMOND,VIC,3121,-37.824978,144.9976,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.57,5.7,0.58,0.68,0.81
17152054,standardpp,775,FALSE,Nathan Roberts,Marshall White Boroondara,151 Coppin Street,RICHMOND,VIC,3121,-37.82347,145.00325,1,House,House,FALSE,0,FALSE,6.26,4.86,0.78,0.98,0.29
17161151,standardpp,540,FALSE,Anthony Watson,Reside Real Estate,8/126-128 Rathmines Road,HAWTHORN EAST,VIC,3123,-37.820778,145.05199,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.29,4.06,0.95,0.14,0.67
17173513,standardpp,460,FALSE,"Alison Loiterton, Ruella Head",Belle Property St Kilda,7/65 York Street,RICHMOND,VIC,3121,-37.813087,144.99382,1,House,House,FALSE,0,FALSE,4.16,5.19,0.98,0.16,0.77
17183635,standardpp,500,FALSE,Charlotte Currie,Buxton Real Estate Mentone,203/8 New Street,RICHMOND,VIC,3121,-37.81359,144.99248,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,4.12,5.09,1.06,0.28,0.71
17187742,standardpp,540,FALSE,Courtney Dix, Jellis Craig Stonnington,3/7 College Parade,KEW,VIC,3101,-37.813522,145.03548,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.61,2.56,0.39,0.73,0.72
17188136,standardpp,550,FALSE,Lydia Hurst,Belle Property Armadale,4/305 Riversdale Road,HAWTHORN EAST,VIC,3123,-37.830116,145.04752,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,6.43,2.07,1.21,1.04,0.75
17189934,standardpp,500,FALSE,Lydia Hurst,Belle Property Armadale,30/530 Toorak Road,TOORAK,VIC,3142,-37.84236,145.01842,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,6.09,2.69,1.18,1.09,1.22
16292852,premiumplus,540,FALSE,Chris Bai,Motion Property,18 David Street,RICHMOND,VIC,3121,-37.815018,145.01161,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.8,4.07,1.13,0.44,0.52
17145724,standardpp,800,FALSE,"Ysabella Dimitrakopoulos, Stephanie Cosgrave",BigginScott Richmond,304 Highett Street,RICHMOND,VIC,3121,-37.81655,145.00383,2,House,House,FALSE,0,FALSE,5.37,4.82,0.14,0.58,0.73
17156479,premiumplus,480,FALSE,Molly Yuille,Thomson ,18/789 Malvern Road,TOORAK,VIC,3142,-37.85012,145.01991,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,4.96,2.87,1.74,0.38,0.84
17176814,elitepp,990,FALSE,"Taylah Cagalj, Lexi Seymour",RT Edgar Toorak,5/39 Bruce Street,TOORAK,VIC,3142,-37.83712,145.00958,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.38,3.97,1.79,0.51,0.90
17180406,elitepp,395,FALSE,Cooper Cavallo,Belle Property South Melbourne,8/45-47 Cameron Street,RICHMOND,VIC,3121,-37.816612,144.99892,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.16,5.03,0.16,0.89,0.40
17180880,elitepp,850,FALSE,"Lexi Seymour, Taylah Cagalj",RT Edgar Toorak,2/6 Landen Place,TOORAK,VIC,3142,-37.83646,145.02063,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.05,3.64,0.69,1.68,1.66
17183103,elitepp,795,FALSE,"Gary Lewis, Tara Bourke",Belle Property South Melbourne,4/1-3 Molesworth Street,HAWTHORN EAST,VIC,3123,-37.818764,145.04657,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,8.06,3.68,0.64,0.48,0.29
17183449,elitepp,1050,FALSE,"Lexi Seymour, Taylah Cagalj",RT Edgar Toorak,1/15 Tintern Avenue,TOORAK,VIC,3142,-37.8427,145.00682,2,Townhouse,Townhouse,FALSE,0,FALSE,7.3,3.89,1.66,0.53,1.01
17184020,elitepp,595,FALSE,Casey Fraser,Belle Property Richmond,213/163 Cremorne Street,RICHMOND,VIC,3121,-37.8301,144.99045,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.53,6.42,0.82,0.90,1.47
17188139,elitepp,450,FALSE,Casey Fraser,Belle Property Richmond,11/20 Park Avenue,RICHMOND,VIC,3121,-37.82166,145.01387,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,6.65,3.76,0.67,0.80,0.88
17203588,elitepp,660,FALSE,"Lexi Seymour, Taylah Cagalj",RT Edgar Toorak,6/27 Tintern Avenue,TOORAK,VIC,3142,-37.842216,145.00548,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.37,3.96,1.53,0.60,0.88
14115162,standardpp,420,FALSE,William Saritschniy,HEDLEY REAL ESTATE,11/164 Lennox Street,RICHMOND,VIC,3121,-37.817528,144.99452,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,4.76,4.9,0.69,0.49,0.43
15329939,standardpp,500,FALSE,William Saritschniy,HEDLEY REAL ESTATE,205/30 Burnley Street,RICHMOND,VIC,3121,-37.81265,145.00935,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.35,3.61,1.15,0.46,0.71
15757743,standardpp,650,TRUE,Chris Bai,Motion Property,103/757 Toorak Road,HAWTHORN EAST,VIC,3123,-37.844944,145.04237,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.02,0.56,0.6,0.93,0.38
16005527,standardpp,650,TRUE,Chris Bai,Motion Property,104/757 Toorak Road,HAWTHORN EAST,VIC,3123,-37.844944,145.04237,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.02,0.56,0.6,0.93,0.38
16350456,standardpp,660,FALSE,Chris Bai,Motion Property,204/757 Toorak Road,HAWTHORN EAST,VIC,3123,-37.844944,145.04237,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.02,0.56,0.6,0.93,0.38
16984185,standardpp,960,TRUE,"Georgia  Tasiopoulos, Zara Prior",Home apartments,616/246 Church St,RICHMOND,VIC,3121,-37.816837,144.9988,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.16,5.03,0.17,0.86,0.41
16991448,standardpp,650,FALSE,"Preet Sandhu, Mike Richardson",BigginScott Richmond,45 Baker Street,RICHMOND,VIC,3121,-37.811684,145.00255,1,House,House,FALSE,0,FALSE,4.76,4.21,0.8,0.70,1.10
17046722,standardpp,900,FALSE,Adam Cusinato, Jellis Craig & Company Pty Ltd,19 Walpole Street,KEW,VIC,3101,-37.805523,145.0313,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.92,1.11,1.65,0.34,0.31
17061551,standardpp,650,FALSE,"Preet Sandhu, Peggy Katsakis",BigginScott Richmond,30 Bell Street,RICHMOND,VIC,3121,-37.82512,145.00174,1,House,House,FALSE,0,FALSE,5.99,5.34,1.15,0.72,0.68
17071315,standardpp,875,FALSE,Tess Macdonald,Bekdon Richards,9/4 Little Buckingham St,RICHMOND,VIC,3121,-37.81427,145.00105,3,Townhouse,Townhouse,FALSE,0,FALSE,4.89,4.57,0.51,0.61,0.75
17073291,standardpp,990,FALSE,Meggan Eade,Abercrombys ,5/44 Lansell Rd,TOORAK,VIC,3142,-37.834534,145.01901,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.04,3.64,0.23,1.40,1.37
17080530,standardpp,440,FALSE,Thea Toogood, Jellis Craig & Company Pty Ltd,1/14 May Road,TOORAK,VIC,3142,-37.8475,145.00415,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,6.47,4.49,1.68,0.72,1.12
17083394,standardpp,490,FALSE,Thea Toogood, Jellis Craig & Company Pty Ltd,3/14 May Road,TOORAK,VIC,3142,-37.8475,145.00415,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,6.47,4.49,1.68,0.72,1.12
17103506,standardpp,890,FALSE,Shane Dangen,Dingle Partners,15A Weir Street,KEW,VIC,3101,-37.804066,145.0519,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,9.42,2.36,1.07,1.67,1.15
17175571,premiumplus,425,FALSE,"Tom Koller, Etienne des Anges",Biggin & Scott Stonnington,11/425 Toorak Road,TOORAK,VIC,3142,-37.840622,145.00655,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.15,3.75,1.41,0.38,0.76
17176176,premiumplus,825,FALSE,"Ysabella Dimitrakopoulos, Emma Morison",BigginScott Richmond,247 Burnley St,RICHMOND,VIC,3121,-37.821888,145.00807,1,House,House,FALSE,0,FALSE,6.2,4.22,0.85,0.68,0.94
17176864,premiumplus,725,FALSE,"Preet Sandhu, Thomas Vinen",BigginScott Richmond,7 Cotter St,RICHMOND,VIC,3121,-37.830345,144.99779,1,House,House,FALSE,0,FALSE,6.15,6.16,0.92,0.20,1.42
17176950,premiumplus,775,FALSE,"Preet Sandhu, Thomas Vinen",BigginScott Richmond,11/343 Church Street,RICHMOND,VIC,3121,-37.82276,144.99867,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,5.89,5.25,0.63,0.90,0.53
17178738,premiumplus,400,FALSE,"Sara Sis, Abir Ayadi",Dingle Partners,7/4 McGrath Court,RICHMOND,VIC,3121,-37.823833,144.9991,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,6.13,5.74,0.99,1.00,1.08
17180503,premiumplus,530,FALSE,Leasing Team,Besser & Co. Estate Agents,804/1 Porter Street,HAWTHORN EAST,VIC,3123,-37.829025,145.05502,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,6.4,2.94,1.6,0.52,0.47
17181251,premiumplus,830,FALSE,"Laura Scott, Alexander Gorejena",aussieproperty.com,35 Pakington Street,KEW,VIC,3101,-37.801872,145.0347,1,House,House,FALSE,0,FALSE,7.71,0.71,1.78,0.83,0.68
17182204,premiumplus,350,FALSE,Edward Guo,Fletchers Canterbury,11/13-15 Lambert Street,RICHMOND,VIC,3121,-37.81228,145.00285,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,4.78,4.23,0.74,0.63,1.09
17182864,premiumplus,335,FALSE,"Preet Sandhu, Emma Morison",BigginScott Richmond,2/35 Rowena Parade,RICHMOND,VIC,3121,-37.8204,144.99178,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,4.83,5.55,0.57,0.50,0.58
17183145,premiumplus,395,FALSE,"Ysabella Dimitrakopoulos, Thomas Vinen",BigginScott Richmond,6/185 Stawell Street,RICHMOND,VIC,3121,-37.82598,145.00983,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,6.68,4.44,1.36,1.08,1.28
17183991,premiumplus,400,FALSE,Ismaeel Hussain,Samma Real Estate,004B/12 Albert Street,HAWTHORN EAST,VIC,3123,-37.8236,145.04807,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.09,3.62,0.91,0.55,0.44
17184051,premiumplus,700,FALSE,"Larissa Rael, Ross Crouch",Marshall White Boroondara,22 Davis Street,KEW,VIC,3101,-37.811604,145.04657,1,House,House,FALSE,0,FALSE,8.87,2.73,0.39,1.04,0.12
17184482,premiumplus,850,FALSE,"Kate Humphreys, Emily Jago",Marshall White Stonnington,65 Fairbairn Road,TOORAK,VIC,3142,-37.844612,145.00862,1,House,House,FALSE,0,FALSE,6.43,3.9,2.07,0.61,0.67
17184500,premiumplus,700,FALSE,"Danielle Crumblehulme, Laura Gardner",Marshall White Stonnington,3/732 Orrong Road,TOORAK,VIC,3142,-37.8393,145.01443,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,6.78,3.37,1.38,0.53,1.08
17184571,premiumplus,450,FALSE,Adam Cusinato, Jellis Craig & Company Pty Ltd,4/42 Disraeli Street,KEW,VIC,3101,-37.801758,145.03954,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,7.86,1.09,1.68,0.87,0.14
